day,phase,tiltx_11m,tiltx_19m,pcnn_pred_11m,pcnn_pred_19m,q_AB,q_BC,fe_q_AB,fe_q_BC,pcnn_slope_0.0m,pcnn_defl_0.0m,pcnn_slope_0.5m,pcnn_defl_0.5m,pcnn_slope_1.0m,pcnn_defl_1.0m,pcnn_slope_1.5m,pcnn_defl_1.5m,pcnn_slope_2.0m,pcnn_defl_2.0m,pcnn_slope_2.5m,pcnn_defl_2.5m,pcnn_slope_3.0m,pcnn_defl_3.0m,pcnn_slope_3.5m,pcnn_defl_3.5m,pcnn_slope_4.0m,pcnn_defl_4.0m,pcnn_slope_4.5m,pcnn_defl_4.5m,pcnn_slope_5.0m,pcnn_defl_5.0m,pcnn_slope_5.5m,pcnn_defl_5.5m,pcnn_slope_6.0m,pcnn_defl_6.0m,pcnn_slope_6.5m,pcnn_defl_6.5m,pcnn_slope_7.0m,pcnn_defl_7.0m,pcnn_slope_7.5m,pcnn_defl_7.5m,pcnn_slope_8.0m,pcnn_defl_8.0m,pcnn_slope_8.5m,pcnn_defl_8.5m,pcnn_slope_9.0m,pcnn_defl_9.0m,pcnn_slope_9.5m,pcnn_defl_9.5m,pcnn_slope_10.0m,pcnn_defl_10.0m,pcnn_slope_10.5m,pcnn_defl_10.5m,pcnn_slope_11.0m,pcnn_defl_11.0m,pcnn_slope_11.5m,pcnn_defl_11.5m,pcnn_slope_12.0m,pcnn_defl_12.0m,pcnn_slope_12.5m,pcnn_defl_12.5m,pcnn_slope_13.0m,pcnn_defl_13.0m,pcnn_slope_13.5m,pcnn_defl_13.5m,pcnn_slope_14.0m,pcnn_defl_14.0m,pcnn_slope_14.5m,pcnn_defl_14.5m,pcnn_slope_15.0m,pcnn_defl_15.0m,pcnn_slope_15.5m,pcnn_defl_15.5m,pcnn_slope_16.0m,pcnn_defl_16.0m,pcnn_slope_16.5m,pcnn_defl_16.5m,pcnn_slope_17.0m,pcnn_defl_17.0m,pcnn_slope_17.5m,pcnn_defl_17.5m,pcnn_slope_18.0m,pcnn_defl_18.0m,pcnn_slope_18.5m,pcnn_defl_18.5m,pcnn_slope_19.0m,pcnn_defl_19.0m,pcnn_slope_19.5m,pcnn_defl_19.5m,pcnn_slope_20.0m,pcnn_defl_20.0m,pcnn_slope_20.5m,pcnn_defl_20.5m,pcnn_slope_21.0m,pcnn_defl_21.0m,pcnn_slope_21.5m,pcnn_defl_21.5m,pcnn_slope_22.0m,pcnn_defl_22.0m,pcnn_slope_22.5m,pcnn_defl_22.5m,pcnn_slope_23.0m,pcnn_defl_23.0m,pcnn_slope_23.5m,pcnn_defl_23.5m,pcnn_slope_24.0m,pcnn_defl_24.0m,pcnn_slope_24.5m,pcnn_defl_24.5m,pcnn_slope_25.0m,pcnn_defl_25.0m,pcnn_slope_25.5m,pcnn_defl_25.5m,pcnn_slope_26.0m,pcnn_defl_26.0m,pcnn_slope_26.5m,pcnn_defl_26.5m,pcnn_slope_27.0m,pcnn_defl_27.0m,pcnn_slope_27.5m,pcnn_defl_27.5m,pcnn_slope_28.0m,pcnn_defl_28.0m,pcnn_slope_28.5m,pcnn_defl_28.5m,pcnn_slope_29.0m,pcnn_defl_29.0m,pcnn_slope_29.5m,pcnn_defl_29.5m,pcnn_slope_30.0m,pcnn_defl_30.0m
155,4,-0.9732294443125,2.2446811530208333,-0.9695876016147067,2.3229695135362314,5.0773849297946265,4.956003277978083,7.307115745435164,8.980660630167554,5.3241138112954085e-05,0.00012613333562120583,0.1663995806672643,0.0629553614490041,0.1414324756559542,0.13306720331432514,0.39545341702054215,0.25700847427960993,0.7062192775159084,0.5364207080216441,0.9047216668374972,0.9432939284980488,1.0323844170691385,1.4296496775406153,1.1104729145089474,1.9676096779004735,1.1282799676186426,2.52996866602063,1.0886930521349323,3.0861761152807907,1.0136068947924997,3.6128869857139407,0.9034686130441995,4.094169892464199,0.7339624509175388,4.506110585546076,0.5262272744339648,4.821585045703671,0.32347167245602215,5.033484065145361,0.14214392162294967,5.148373883984098,0.004269021303693634,5.183464887205325,-0.13389209789350706,5.152498201424526,-0.30799672271212963,5.043095496914891,-0.4910413468842258,4.843190069241585,-0.6671679837800477,4.553231121534731,-0.8289895600775347,4.178395160718833,-0.9695876016147067,3.72784187839471,-1.0879482160821343,3.2124314402225234,-1.17124112859379,2.6456398331269972,-1.1947611998312004,2.0512768075306025,-1.149580627423604,1.4623977030266455,-1.0338962228244601,0.9132370974986052,-0.817358601688032,0.445229640131046,-0.4642253279299269,0.11906092061286486,0.0005761904362094816,-6.031753884498403e-05,0.4994790175365571,0.1252780893871052,0.9588456248458667,0.49257444680136864,1.3470650290949175,1.0719966920194648,1.6731163159647024,1.829320596667081,1.9431225537496666,2.735924891637914,2.143290582500636,3.7607413414231443,2.267056252777324,4.866368371077477,2.3229695135362314,6.016547018105911,2.3137811329353952,7.1785289686830644,2.2364885521720708,8.31892433379802,2.094646704678072,9.404236035201256,1.8957309416857842,10.404082797031126,1.644121789626463,11.29119885617086,1.3432364066897293,12.039930479483727,1.0050404146441485,12.628193877821444,0.6432105641524466,13.041134277060864,0.25902987180714065,13.267665293425583,-0.14457866857086193,13.296825978046334,-0.5518446432298634,13.122513680817502,-0.9519953946744558,12.746269390304178,-1.3471192653345674,12.171295257222802,-1.732135941981715,11.400764695170306,-2.092826920519905,10.44328765442794,-2.425775945718721,9.312662871972897,-2.738746260204333,8.020665628218346,-3.0129752369104734,6.580188133196312,-3.21278100618176,5.02047769729445,-3.335578409160823,3.379886074199295,-3.3748953742361683,1.7000490918145708,-3.4264911339507598,3.80114765991933e-05
156,4,-0.9278508685277777,2.2522393829166667,-0.958237945171612,2.278280115487746,5.126387255506265,4.948479590781643,6.966408312506843,9.010900068658817,5.5619154644084455e-05,0.00013550300151570925,0.1769172555612103,0.0672354377015604,0.14848271720056794,0.1412753261634504,0.41412148972225277,0.2712447492778969,0.7341633955514879,0.562759173856894,0.9318505364584383,0.9837314917007275,1.0531221661214163,1.4822098519477653,1.1218413187174843,2.0282952685798876,1.128528984460313,2.593601489783986,1.0777002310813033,3.147090623211508,0.9927788818851994,3.665767971897741,0.87484182342331,4.13459674224984,0.70000822853714,4.530773560424253,0.49005465447011837,4.828582433036244,0.2880221271284303,5.022466862761617,0.10962383959541894,5.120292221709968,-0.02410490166926927,5.140124926449195,-0.15712936323442508,5.096203315561246,-0.3248192320494777,4.976738593597447,-0.5006819270444988,4.770199404145578,-0.6694231004415858,4.4772670751382755,-0.824110692517799,4.103107541184026,-0.958237945171612,3.6566445101528453,-1.0710202844624375,3.1483459949591817,-1.150032755976708,2.591155983142817,-1.171178920894553,2.008078908888233,-1.1257305682909826,1.431143111127441,-1.0118474965669149,0.8935486746340546,-0.799706851042042,0.43559266831780996,-0.4541677672311923,0.11648226430675696,0.0005637241107486922,-5.901314241412871e-05,0.4887265524351501,0.12257659874478262,0.9383423922970824,0.4819937962599542,1.318523859779783,1.0490833084136273,1.6380848662537077,1.7904558819206484,1.903031868569635,2.678215326777247,2.0998736424774,3.6820761883023394,2.2221776993869264,4.765555202320546,2.278280115487746,5.89327728199185,2.270824511199439,7.033282891068692,2.19680544070134,8.152956029425603,2.059613371105545,9.219536800674971,1.8664606791888652,10.203266239360039,1.6215219733058,11.077380332137608,1.3280230006863474,11.816634693623556,0.9975660611661278,12.399221025021735,0.6434530756902557,12.8103582645886,0.26686091848369975,13.038913832484448,-0.12941557641867688,13.073840013021327,-0.5299501980000475,12.908824194471805,-0.9241763146989913,12.545041485058208,-1.3141352383768101,11.985299305103764,-1.6948152715920746,11.232383707501894,-2.0521851830998084,10.294441653308866,-2.3828063990012045,9.184756596191393,-2.694251334414329,7.914658110553014,-2.967944997612884,6.496613622481432,-3.168533898990662,4.959275139990447,-3.2932460788993962,3.340374539740128,-3.3354592685163014,1.681000967357964,-3.3897072877721035,3.760341864180208e-05
157,4,-0.9214647909166666,2.246586915527778,-0.9269356957346828,2.2831188232252586,5.128009314931673,4.954605133682156,6.918460926064292,8.988285323899015,5.234461462650343e-05,0.00012673057741556374,0.16587905426533925,0.06296993827830619,0.1397086101965111,0.13251753800741983,0.39004642570765674,0.2548677932860254,0.6933095301999793,0.5298001455257788,0.8831875725184476,0.9280724046286037,1.0022737677876885,1.401503904889013,1.072542203643533,1.922400177543469,1.0843860222976864,2.4642042480158577,1.0413771977057087,2.9975024110712356,0.965252983741831,3.50020201710997,0.8566341154685984,3.957560673563301,0.6921678273404257,4.3471896546787585,0.4923399926322394,4.643668280666123,0.2985614327798455,4.840843305200789,0.12625847108860183,4.945564902901271,-0.0038215643249660458,4.9747097395950135,-0.13399061257008352,4.941633794257932,-0.2986170913415438,4.8345097101474375,-0.4719636152966321,4.641734828504792,-0.639014388388516,4.3636181689127165,-0.7928464677379976,4.004912628703152,-0.9269356957346828,3.5741223142427008,-1.0403626778358503,3.0813413616711762,-1.1208120969410877,2.539160827253555,-1.1444705950949718,1.9701130290376945,-1.102549196326393,1.4056861011432211,-0.9930178610352935,0.878629963333547,-0.7862772734739925,0.4287905898770252,-0.44731383938529107,0.11479009739891853,0.0005560298362007362,-5.8221671382653686e-05,0.4830212746734319,0.12107377455400231,0.9291034785901641,0.47665521557435053,1.3080565289088089,1.038729185035089,1.6282794516974957,1.7749642289318979,1.89540878377825,2.658308335534836,2.0956918979370753,3.6591723819981157,2.2223024845625003,4.741611053975594,2.2831188232252586,5.870565498340437,2.280407703043098,7.014182406704508,2.2108254647382224,8.139776044971297,2.077453894829253,9.214353139688415,1.8872720601109867,10.207784777728312,1.6442905570207875,11.09283887227329,1.351625432012321,11.84373400814382,1.0208695287897915,12.438092541754198,0.6654048909752545,12.860585930299093,0.2864640456382913,13.099570909117753,-0.11307881617938718,13.143516957614299,-0.5175966286938611,12.985698592316952,-0.9163268988972509,12.626986046546117,-1.3112199195212564,12.06995102761151,-1.6971213664369438,11.317195024196323,-2.0597720585305765,10.376778067885406,-2.3956079274946567,9.261993153606102,-2.712200163875825,7.9842025928078035,-2.9907252253740673,6.5559521134272885,-3.195412730110473,5.0061654360232986,-3.3234152314533048,3.3729654245611993,-3.368011998836519,1.6978858449565974,-3.4246934115368743,3.799153434372503e-05
158,4,-0.9086762108263888,2.252077713576389,-0.9486332000431273,2.2673587368739656,5.137443688934845,4.958800005658443,6.822442833428963,9.010253251859297,5.556335535553371e-05,0.00013640620865990996,0.1776150644902314,0.06757882380002245,0.1486073409003978,0.14178596519230824,0.4142605480440374,0.27183651869091463,0.7332292336981192,0.5632091592370864,0.9288608700388343,0.9832247542459585,1.047753197693564,1.4796183078591534,1.1141349037752326,2.022426376972135,1.1188545204026539,2.5833655487148444,1.066663936360534,3.13164978472682,0.9810161354280468,3.644601596924812,0.8630309203889093,4.1075045714238705,0.6890287798400013,4.497945228245002,0.4806581490503479,4.790638245675812,0.28056218428575086,4.980298698252049,0.10420635284126833,5.074907962581552,-0.027681746045394612,5.092500331620262,-0.1587671978786263,5.047258858913469,-0.32412146199583214,4.927546868322341,-0.4975301418077245,4.721970916696249,-0.6638934727478607,4.431214193033767,-0.8163946090536272,4.060376876507654,-0.9486332000431273,3.618257405096606,-1.0598647959282894,3.1151645320379098,-1.13781479143932,2.563843940825803,-1.1586475559088907,1.9869892050208242,-1.1137184255612782,1.4162228293643098,-1.0011743203216457,0.8843364393288823,-0.7914337655649941,0.43116917564627666,-0.4495939234162015,0.11532207931383992,0.000558212324999234,-5.843932369308836e-05,0.4841823511836881,0.12141867639519212,0.9300889199802628,0.4775914737207935,1.3076765538519877,1.0398605308917572,1.6256225301798575,1.7753690340947568,1.8898036685791657,2.6566706998582816,2.086728807577153,3.653903440723321,2.2098710816261775,4.730992356194944,2.2673587368739656,5.852888573082242,2.2616814614623006,6.987863915453937,2.1897227852685384,8.103471535183498,2.0547359858565515,9.16705927255565,1.863801777292427,10.148906279429875,1.6210064571257696,11.0222312106904,1.329514175670526,11.761736561157822,1.0008552773162704,12.345528194230647,0.648283033974527,12.758706009330723,0.27298645012041023,12.990010152660348,-0.12222914168017564,13.028274426688654,-0.5219572504689589,12.86706436691133,-0.9156266939213289,12.507426962833454,-1.3052424168211474,11.952053720167083,-1.6857803408126573,11.203628638162554,-2.0432173723892437,10.270195952883297,-2.3740992639175635,9.16493692512153,-2.6859669373570223,7.899092899883489,-2.960264919612062,6.4850482743714855,-3.1616719994265656,4.951353664700545,-3.287380529469293,3.3356418870874993,-3.3307312459529532,1.6789199316581076,-3.386111867878367,3.7563533315730214e-05
159,4,-0.88982935125,2.294217035145833,-0.9532298504855728,2.306312660956438,5.119283605610839,4.947215906071457,6.680938499412516,9.178846882937538,5.362571841281603e-05,0.00012956689678217647,0.169723022057655,0.0644071080401525,0.14309533908865135,0.13560576545871225,0.39957190278392635,0.26093213823718103,0.7106117240826524,0.5426536829801023,0.9058073387165188,0.9509998256459693,1.0285865872356244,1.436713631745208,1.1013234483471475,1.971441066825199,1.1140396104826302,2.527926563449822,1.0702788362620708,3.0759222173323746,0.9922648161318465,3.592639631959076,0.8806045343316369,4.062806157330771,0.7113220227153264,4.463292670837802,0.5054886951957975,4.767864844264736,0.3057223944716931,4.970106116987583,0.12797796713158005,5.077007030725575,-0.006347660516309371,5.105906904675961,-0.14063006216622354,5.070568998800542,-0.3100582658582993,4.9589403475123195,-0.48811879963700283,4.759248277776841,-0.6593431292273136,4.471984467691745,-0.8166054329717422,4.1022212107782146,-0.9532298504855728,3.6588804701508426,-1.0683160929830513,3.152500026466801,-1.1493343673760406,2.5961456002262846,-1.1720683248944044,2.013001476959698,-1.1277366489978566,1.435322199166231,-1.0144853548278019,0.8965451596010584,-0.8023571396995974,0.4372363249773285,-0.4559736696785604,0.11697217030563707,0.0005663012934319295,-5.9289014035228716e-05,0.49139586559909937,0.12321290089564092,0.9442951854467452,0.4847656204123001,1.3281462526347443,1.0557357102513922,1.6516662297872757,1.802898498526276,1.9207336244022726,2.698477394658925,2.1215410638392482,3.712194703363709,2.247343741695224,4.807405694220146,2.306312660956438,5.948456753701773,2.300911953250337,7.1030310182598555,2.2279208554915138,8.238051007077173,2.090623380959761,9.320210826592845,1.8962274787743212,10.319181607811707,1.6489148472745203,11.207632697679486,1.3519443047623545,11.959758934329397,1.0171087367882026,12.553242952445144,0.6579614077036733,12.972917316770001,0.2757646300210301,13.207348855990778,-0.12657633194890247,13.245224618246532,-0.533331622444778,13.080073010567215,-0.9337121334654517,12.71305733790522,-1.3297440011362827,12.147025022283866,-1.7163048216083523,11.384821858543749,-2.079130527259841,10.43474986320008,-2.4147270194903587,9.310331017626078,-2.7307834893311487,8.023103759522105,-3.0084624187707423,6.585757799923687,-3.211931670176522,5.0273931136797465,-3.3384336234489345,3.3862976868342276,-3.3813061704816576,1.7041368538890787,-3.4364258812356274,3.8121687252342136e-05
160,4,-0.9238106496944444,2.4008888850416668,-0.9499012806080745,2.2916726703921317,5.077214470299947,4.954719777285568,6.936073896686832,9.605626286068992,5.4822715131671496e-05,0.00013460207924560535,0.17530476703407216,0.06669075611047527,0.1467852762008771,0.13995837161866584,0.4093816478414267,0.26844781851036914,0.7253597425557101,0.5565404993145218,0.9203398208969787,0.9723731528471086,1.0401556764552602,1.4646868705719924,1.108518833097355,2.0041522606870266,1.1160155865069845,2.562952198101309,1.0669496705764612,3.1105949598583873,0.9842909139449877,3.624449608361938,0.8689117394990193,4.089660362304918,0.6969433884441717,4.483579664255162,0.4897794648242343,4.78056881774001,0.2900530709013375,4.97491412655368,0.11340684188882245,5.074218627544221,-0.019171968323460034,5.0962509449616755,-0.15128854326912783,5.055023824588434,-0.3180992286601514,4.938703220330598,-0.49325308769750187,4.735710269808503,-0.6614944043894239,4.44662560453522,-0.8158808849632492,4.076514068349925,-0.9499012806080745,3.6342002602933383,-1.062751980892557,3.1300604182583216,-1.142052259808016,2.5769439003188874,-1.1638034745110233,1.9977203594287534,-1.119296990654645,1.4242499262453494,-1.006658761755986,0.889573836425988,-0.7960998474027732,0.4338317496920402,-0.45242583671988024,0.11606479649218358,0.0005619335726911889,-5.883261987531573e-05,0.4876747057250497,0.12227436722241926,0.9372896124666276,0.4811191765698253,1.3185224401104043,1.0479047554035879,1.6399983472211992,1.7897236516792638,1.9075165713320161,2.679059973419478,2.107328332455186,3.6858955351191196,2.232690788061424,4.773868897944039,2.2916726703921317,5.907579711574776,2.286683087085219,7.054920281185568,2.214491404401942,8.183010144460052,2.078333203642926,9.258727384637655,1.8853506375131028,10.251896027863504,1.6396901197421672,11.135312069243293,1.3445905759949726,11.883285460092377,1.0117781642528076,12.473594049592974,0.6547371163935745,12.891126435192158,0.27474586798237216,13.124492289187122,-0.1252834580076391,13.162433303326532,-0.5296971478068261,12.998514095879845,-0.9277535899577766,12.633896956010577,-1.3214499685168215,12.071426981030108,-1.7056875849580562,11.31395395174635,-2.066291926471803,10.369751648338593,-2.399795751970163,9.25227963560794,-2.7138480963360614,7.97302320685097,-2.9897452083600364,6.544605949644876,-3.191896884845294,4.995949900467553,-3.3175694111011933,3.3651014981437153,-3.3601417948450756,1.6934617513205532,-3.4148827893244342,3.7882700859742e-05
161,4,-0.9363819803819445,2.2894825620763886,-0.9421380212039719,2.2713834694183492,5.1003879582411695,4.950696864888799,7.030460856457244,9.159904907217678,5.5371587763373077e-05,0.0001363777187946464,0.17736670460510212,0.06751934076452432,0.14817621774196435,0.14156325752782156,0.41296002143585814,0.27122237265524307,0.7304194158262852,0.5615761380045412,0.9245800894310909,0.9798113539497716,1.042209590734586,1.4737391692680413,1.10761418914596,2.0135166512200766,1.1117531670201801,2.571032503755465,1.0593811114120344,3.1157060025323458,0.9738457244436981,3.6250341991386117,0.8562328568766694,4.08443286912637,0.6829215776740899,4.471634012181678,0.4754739748106092,4.761498490765693,0.27639170147814524,4.948817313641839,0.10109101499919104,5.041605752977017,-0.029798665965567493,5.057891971212688,-0.15979094389646667,5.011855486081673,-0.3237948897275903,4.891959740594666,-0.4956975401800922,4.6869194960971425,-0.6604826198830829,4.397471689394068,-0.8114008414488805,4.028737285783779,-0.9421380212039719,3.5894947816476064,-1.0520141169377313,3.0899963293162296,-1.1289025332985794,2.5428838403536296,-1.1492176820858302,1.9706417897905646,-1.1044583899771772,1.4045772426109067,-0.9928223827588274,0.8771272743111512,-0.7849336712406461,0.4277183523372141,-0.4460366050426867,0.11442700420334799,0.000554027290281839,-5.800613919313924e-05,0.48093839677479344,0.12057421421486274,0.9247033880363346,0.4745342313994922,1.3015012899557534,1.0338582930772815,1.6198648698926972,1.7663376230878731,1.8854899804716623,2.6450816413221205,2.0847183862610894,3.640702391167873,2.2107467155140093,4.7174902416293065,2.2713834694183492,5.840606620242421,2.2688444403231225,6.978384656314315,2.1997628439237653,8.0983088522487,2.0671765148102605,9.167540228003245,1.8780162935254328,10.156079416958812,1.6362718541019483,11.036805974631692,1.345054206594216,11.784045239188385,1.0159210081243188,12.375517721619453,0.6622127892457785,12.79597048576933,0.28517329345865866,13.0338282285284,-0.11232484715301444,13.077635182850491,-0.5147266396757243,12.920721684212774,-0.911332749537688,12.563975184307695,-1.304105986373915,12.009967877630155,-1.6879479387330227,11.261288445406183,-2.0487087727170685,10.325939725738472,-2.382883691101574,9.217111190125419,-2.698045982843883,7.946050848499454,-2.975501030928858,6.525165135865445,-3.1796705864026173,4.983143823149431,-3.3077072349830874,3.3578300923421334,-3.352877755060309,1.6904765852372305,-3.4102067202196005,3.7830827628088426e-05
162,4,-0.9405132817291667,2.291472731361111,-0.9528013913957197,2.298663766413308,5.145696407273187,4.949865238674055,7.0614791299998725,9.167867300860363,5.572523964880598e-05,0.0001361966903911426,0.1775986650389538,0.06753214486202237,0.14880196565691717,0.1417910240911395,0.4148472597293349,0.2720147077156977,0.734706752919211,0.5638888490716889,0.9313993064157314,0.9849068944637702,1.0513452435905837,1.4828348719301927,1.1186810062900874,2.0276845470621065,1.1240968170901793,2.5910850194375845,1.0722268873228933,3.1420866324526977,0.9865441919225755,3.6578249834572825,0.8681448244159443,4.123407686059791,0.6931867147102838,4.5161900549161516,0.4834565481758322,4.810630213926225,0.2819614339318262,5.0013373798281044,0.10437564165201706,5.096325844339816,-0.028360807523106726,5.11377624536157,-0.160187220264549,5.0680148362949415,-0.32639387587128876,4.947380933848955,-0.500566927302945,4.740470517975546,-0.6675076996275024,4.448042911327847,-0.8203822599466926,4.075296351614965,-0.9528013913957197,3.631131044901268,-1.0640797152283543,3.1259377282084295,-1.141954008479883,2.5725227885600215,-1.1625685304643947,1.9936475287653002,-1.117328976546198,1.42099604521043,-1.0044178891734235,0.8873925124015993,-0.7941184310888987,0.43272997723337164,-0.45126594061266945,0.11576955542058738,0.0005605356977765312,-5.868781775091651e-05,0.486607210050296,0.12199393441847614,0.9356411125366338,0.48013401983590737,1.3169534737640591,1.0460869942451143,1.6391665198435357,1.78727925899307,1.9080289233288716,2.676511743157612,2.109702550747574,3.684050264110154,2.2372848893758426,4.773754634714342,2.298663766413308,5.910357991540396,2.29607295455395,7.061797482906203,2.2261021295075594,8.195148508086898,2.0918283221611937,9.277158991034762,1.9002734933983685,10.27745328289874,1.6554866361611178,11.168574118498523,1.3606297692547709,11.92453368945874,1.0274135498096184,12.522787194137853,0.6693513930380244,12.947907531962839,0.2877135980796894,13.1881954163537,-0.11458227945803826,13.232078133263915,-0.5217880270288653,13.072830849398262,-0.9230721160673694,12.711378939209315,-1.320416295167525,12.150354811344148,-1.7086587858099784,11.392409497887197,-2.073483013389756,10.445672875136843,-2.411344554820504,9.323521961608753,-2.7299059676313253,8.037369037360945,-3.0102599681048434,6.599797226859347,-3.216430463022335,5.039857138712693,-3.345555116666988,3.3958504577420827,-3.3908454726026918,1.7095172710776505,-3.448411606374803,3.825465011389478e-05
163,4,-0.9639667193680554,2.2611489593819445,-0.9435738870189454,2.313021574409459,5.115942736595009,4.957102060047192,7.23757016840528,9.046546058952584,5.3632888831452284e-05,0.00013219234467924193,0.17198166502290235,0.06545319530257712,0.14392995476088236,0.1373063068380704,0.40154638231188877,0.26332159857213605,0.7117774892875114,0.5459566733681082,0.9039129747455578,0.9541742963518889,1.023027752048103,1.4380277756000477,1.0923379169628111,1.9690973721363816,1.1023986456720283,2.520384535939538,1.0571050745530457,3.0621268876523207,0.9787030228059039,3.572115228263198,0.8677314155618986,4.0356269898152455,0.7002662255020874,4.4300857698101215,0.49707778564128885,4.729769938938292,0.30022204742226083,4.928530042470862,0.12529411264398552,5.033397780776975,-0.006651425529805696,5.061569009419117,-0.138734925588905,5.026626468641375,-0.3059282244327193,4.916507428687555,-0.4819886013105013,4.719395020319114,-0.6515956777536451,4.435617590900972,-0.8076750742333049,4.070042942411735,-0.9435738870189454,3.6313672067225538,-1.0583570952626167,3.129907806142653,-1.139526168061279,2.5785161410386737,-1.1629430346345244,2.0001277946891345,-1.1197758865750957,1.4267373228579303,-1.008063245050755,0.8915709034570463,-0.7978629657477261,0.43500851612047897,-0.45375313435999637,0.11643199396544705,0.0005639107415474727,-5.904519235003889e-05,0.4897718729297701,0.12277195262911414,0.9419876772095845,0.4833002636618009,1.3260960126706767,1.0531451809555001,1.65062439099867,1.7995078587250475,1.9212669781187155,2.6949394324297824,2.124037634311606,3.7094024499464955,2.2519694401626436,4.806391848965468,2.313021574409459,5.950282298062992,2.3094833138966546,7.108689233484746,2.2379790827981934,8.248385069860069,2.101679526558211,9.335845444099542,1.9077339732892034,10.340480366178433,1.6603012951280176,11.234678614734495,1.3626481510247754,11.992349997357927,1.0266370140381147,12.590910272452245,0.6659272321034893,13.014972523965959,0.28184994304855465,13.252928959554886,-0.12261528624165749,13.293324079541712,-0.5316103456403182,13.129595100402806,-0.9342464636274932,12.76287598644814,-1.3325224113896583,12.196014511535235,-1.721270910982413,11.431871249751408,-2.0861546164810174,10.478795285026509,-2.4236677103618947,9.350380399215613,-2.741547746209342,8.058223222905763,-3.020889655202877,6.615068844315389,-3.225716250776544,5.050137987216855,-3.3532685117601653,3.401873608971645,-3.396851395204449,1.712109193239598,-3.452783317332223,3.8303147096685095e-05
164,4,-0.9445591527152778,2.2453501588819447,-0.9563653362313277,2.3125328025656655,5.1062135524315915,4.945611363121693,7.09185598281642,8.98333723062377,5.4855685062461236e-05,0.00013353718749744685,0.17442266375430235,0.06627408621936429,0.14650570723762496,0.13929883905620147,0.4087537161686724,0.26756124365976724,0.7252777402080046,0.5554213688098882,0.9217840523208501,0.9715697805887425,1.04345721723912,1.465064761258375,1.1136693750115285,2.0066489281133535,1.1227447892655502,2.568435375621534,1.0747791355066787,3.119739999753455,0.992689826078876,3.6376735951076045,0.8773159902700424,4.107111460914076,0.7046481733672071,4.5050887419217345,0.49618428980925516,4.805622800356579,0.2948864131662825,5.002784429106975,0.11662232772257487,5.104096655252053,-0.017365047207849555,5.127375660809225,-0.15088975772498292,5.086708597795829,-0.31931277996180724,4.970189336077796,-0.4960682312366504,4.766184496854285,-0.6657607560325637,4.475321886326163,-0.8213796770021081,4.102758427172927,-0.9563653362313277,3.657442788202302,-1.0699205839581352,3.1498836960549372,-1.1496076459909166,2.5930702770730343,-1.1713144184873143,2.0100610162256745,-1.1263342631898055,1.4329372864530712,-1.0128367866035293,0.8949401584984258,-0.8008949563847728,0.43642782020555587,-0.4551246846005266,0.11675699756693883,0.0005652901977328676,-5.918452442286576e-05,0.49064182425118097,0.12301320016548588,0.9431737955522774,0.4840769632159583,1.3271717006237809,1.0545010917843816,1.6513526792144473,1.8013210770318957,1.921560421904945,2.697009273661048,2.123921004065595,3.711513256452887,2.2515680938534675,4.808366128810427,2.3125328025656655,5.952024866362473,2.3091385614620705,7.110213462110283,2.2380152248321257,8.249822522757245,2.1023111009003044,9.337441718341017,1.9091276003373288,10.34257725925218,1.6625578452589245,11.237685396634054,1.365790058403872,11.996707230423869,1.0306008071353976,12.597048349789384,0.6705678356831299,13.023269324178946,0.2869480451679194,13.263671069007321,-0.1173463163718944,13.306671077371059,-0.526502564626177,13.145550684725187,-0.9296546390934964,12.781271645866003,-1.3288187061539247,12.216499786596964,-1.718825091315363,11.453908738906781,-2.0852978425053683,10.501671159958278,-2.4246888211526887,9.373226740097483,-2.74471280784252,8.08003323916729,-3.026369641187668,6.63472079387534,-3.2334981903021074,5.066471154358064,-3.363224443955329,3.4137637968288894,-3.408724365453774,1.7185338504157448,-3.4666129035224196,3.8456564604062985e-05
