day,phase,tiltx_11m,tiltx_19m,pcnn_pred_11m,pcnn_pred_19m,q_AB,q_BC,fe_q_AB,fe_q_BC,pcnn_slope_0.0m,pcnn_defl_0.0m,pcnn_slope_0.5m,pcnn_defl_0.5m,pcnn_slope_1.0m,pcnn_defl_1.0m,pcnn_slope_1.5m,pcnn_defl_1.5m,pcnn_slope_2.0m,pcnn_defl_2.0m,pcnn_slope_2.5m,pcnn_defl_2.5m,pcnn_slope_3.0m,pcnn_defl_3.0m,pcnn_slope_3.5m,pcnn_defl_3.5m,pcnn_slope_4.0m,pcnn_defl_4.0m,pcnn_slope_4.5m,pcnn_defl_4.5m,pcnn_slope_5.0m,pcnn_defl_5.0m,pcnn_slope_5.5m,pcnn_defl_5.5m,pcnn_slope_6.0m,pcnn_defl_6.0m,pcnn_slope_6.5m,pcnn_defl_6.5m,pcnn_slope_7.0m,pcnn_defl_7.0m,pcnn_slope_7.5m,pcnn_defl_7.5m,pcnn_slope_8.0m,pcnn_defl_8.0m,pcnn_slope_8.5m,pcnn_defl_8.5m,pcnn_slope_9.0m,pcnn_defl_9.0m,pcnn_slope_9.5m,pcnn_defl_9.5m,pcnn_slope_10.0m,pcnn_defl_10.0m,pcnn_slope_10.5m,pcnn_defl_10.5m,pcnn_slope_11.0m,pcnn_defl_11.0m,pcnn_slope_11.5m,pcnn_defl_11.5m,pcnn_slope_12.0m,pcnn_defl_12.0m,pcnn_slope_12.5m,pcnn_defl_12.5m,pcnn_slope_13.0m,pcnn_defl_13.0m,pcnn_slope_13.5m,pcnn_defl_13.5m,pcnn_slope_14.0m,pcnn_defl_14.0m,pcnn_slope_14.5m,pcnn_defl_14.5m,pcnn_slope_15.0m,pcnn_defl_15.0m,pcnn_slope_15.5m,pcnn_defl_15.5m,pcnn_slope_16.0m,pcnn_defl_16.0m,pcnn_slope_16.5m,pcnn_defl_16.5m,pcnn_slope_17.0m,pcnn_defl_17.0m,pcnn_slope_17.5m,pcnn_defl_17.5m,pcnn_slope_18.0m,pcnn_defl_18.0m,pcnn_slope_18.5m,pcnn_defl_18.5m,pcnn_slope_19.0m,pcnn_defl_19.0m,pcnn_slope_19.5m,pcnn_defl_19.5m,pcnn_slope_20.0m,pcnn_defl_20.0m,pcnn_slope_20.5m,pcnn_defl_20.5m,pcnn_slope_21.0m,pcnn_defl_21.0m,pcnn_slope_21.5m,pcnn_defl_21.5m,pcnn_slope_22.0m,pcnn_defl_22.0m,pcnn_slope_22.5m,pcnn_defl_22.5m,pcnn_slope_23.0m,pcnn_defl_23.0m,pcnn_slope_23.5m,pcnn_defl_23.5m,pcnn_slope_24.0m,pcnn_defl_24.0m,pcnn_slope_24.5m,pcnn_defl_24.5m,pcnn_slope_25.0m,pcnn_defl_25.0m,pcnn_slope_25.5m,pcnn_defl_25.5m,pcnn_slope_26.0m,pcnn_defl_26.0m,pcnn_slope_26.5m,pcnn_defl_26.5m,pcnn_slope_27.0m,pcnn_defl_27.0m,pcnn_slope_27.5m,pcnn_defl_27.5m,pcnn_slope_28.0m,pcnn_defl_28.0m,pcnn_slope_28.5m,pcnn_defl_28.5m,pcnn_slope_29.0m,pcnn_defl_29.0m,pcnn_slope_29.5m,pcnn_defl_29.5m,pcnn_slope_30.0m,pcnn_defl_30.0m
156,4,-0.9278508685277777,2.2522393829166667,-0.9699952893324894,2.287408610567726,4.993386863396897,5.004189675963353,6.966408312506843,9.010900068658817,-0.0,-0.0,-0.10878642757204797,-0.032280884127877565,-0.10920059319434373,-0.09073369321939531,-0.027442165739186886,-0.1277965445167697,0.11217662779928989,-0.10854404005747299,0.2874241686993553,-0.009694305138820166,0.4783177746681578,0.18147451413285792,0.6672636119094599,0.46828494352806693,0.8391655569502451,0.8458831557799539,0.9815013908777387,1.3025082554317722,1.0843657449439636,1.8207913515008856,1.140480220775345,2.3790678589093246,1.14517203469296,2.952686916924817,1.096323346161223,3.5153026957189053,0.9942940974134572,4.040133615329678,0.8418216979322892,4.5011770483908045,0.6439012274354686,4.874368836761783,0.40765000780787897,5.138678839828821,0.14216041970493237,5.277135669765897,-0.14165526868851164,5.277775684972837,-0.431224512792958,5.134513145902934,-0.7124753010595009,4.847930137976618,-0.9699952893324894,4.425986397086005,-1.1871867931168776,3.8846505094074555,-1.3464155935058697,3.2484550853321,-1.429151933191978,2.5509794238485943,-1.4161024823852513,1.835263893662744,-1.2873324290184776,1.1541607723912015,-1.0223771851996806,0.5706266219142676,-0.6003434974919205,0.15796145627325683,-0.0,0.0,0.48110167632870093,0.12210469792799339,0.9149440630492494,0.473217282709623,1.295693519837694,1.0281925450457106,1.618847203530008,1.759304571923713,1.8811505714974228,2.636891554267493,2.0805146950760123,3.6299592493153083,2.2159344691766774,4.706743282647624,2.287408610567726,5.835230968835863,2.295862159382935,6.9836437307479295,2.243072037819657,8.120881513931542,2.1315960774775236,9.216930833092215,1.9647058023379576,10.243238261551276,1.746323147430853,11.173051290619012,1.4809612028105748,11.98172855257131,1.1736689973331533,12.647021426336932,0.8299802754948883,13.149329036392247,0.45586617178981026,13.47192861930258,0.05769164919219237,13.601183174689305,-0.3578244599654838,13.526728243253517,-0.7836459926291474,13.2416395682645,-1.2124527683708264,12.742583302382247,-1.6366708801856815,12.029950321982364,-2.0485001683049866,11.107976108899475,-2.4399390816191344,9.984847556823487,-2.8028071273291895,8.672797958170749,-3.12876510315519,7.188191328431273,-3.4093332984126814,5.551597129772821,-3.635907841021262,3.787856364796532,-3.7997753574438136,1.9261399252966898,-3.8921261020127216,0.0
157,4,-0.9214647909166666,2.246586915527778,-0.9423903119092975,2.2802148876976607,4.9956100723998755,5.004362053110608,6.918460926064292,8.988285323899015,-0.0,-0.0,-0.11555080000484334,-0.03402018978645887,-0.12162302403157825,-0.0973138553116314,-0.04449831852154296,-0.14178771920314162,0.0914577973308124,-0.1320186475902612,0.26398420406156636,-0.04424748216834057,0.453085824222519,0.13471474820683874,0.6411656992052449,0.40865414811357237,0.8131255382820634,0.7731794936050476,0.9564337750810012,1.2169899411811094,1.0611611408523929,1.723168624236924,1.1199846717348119,2.2704860887405602,1.1281618733320675,2.834698184885142,1.0834774437716463,3.389824068351022,0.9861654891601317,3.909391304855169,0.8388105456302453,4.367636640078862,0.6462309513667198,4.7406527176228614,0.41534819892742886,5.007472826725358,0.15504585750133407,5.151087571418144,-0.12397849478496394,5.159389114342404,-0.409365125671593,5.026040312383618,-0.6872448909515115,4.751267589217218,-0.9423903119092975,4.342577754248069,-1.1583628082206237,3.815400161054873,-1.3176542861860532,3.1936565934087526,-1.4018216545532174,2.51026207333445,-1.3916131936486364,1.8075604101981488,-1.2670860294278081,1.1376987641811418,-1.0077142564677726,0.5629457971071654,-0.5924875094501074,0.1559581461188182,-0.0,0.0,0.4758973715332902,0.12073862965480589,0.9060433291828195,0.46826442493465115,1.2844858153594074,1.0181574300792162,1.6065836510153846,1.7433526163462507,1.8689284353262567,2.6147758258119707,2.069266276360234,3.6019405786457863,2.206420321796845,4.673505909021447,2.2802148876976607,5.79779583603066,2.291401826610046,6.943281435158562,2.2415896350530202,8.079026760553825,2.133175675120186,9.175100086357856,1.9692817753975307,10.202952094692819,1.7536933820630174,11.135762746306666,1.4908023510328277,11.948758634731238,1.1855534052627295,12.619502653024758,0.8433942265988892,13.12815780007034,0.47022910764250525,13.457726926693864,0.07237605468719019,13.594270175624176,-0.3434727933162368,13.52710180800115,-0.7702875837754825,13.248968036599106,-1.2007341743587991,12.756207405473331,-1.6272047365062154,12.048895170137746,-2.041845716894937,11.13097304395714,-2.4365833354174704,10.010365587084674,-2.8031467957264953,8.699084425521944,-3.133089379776342,7.213321400931051,-3.417807591560567,5.573531667613516,-3.6485585078436444,3.8045076722806535,-3.816475485477112,1.9354448753663072,-3.912582366178285,0.0
158,4,-0.9086762108263888,2.252077713576389,-0.9571823218945058,2.2923914599835036,4.994062750570808,5.004743603049528,6.822442833428963,9.010253251859297,-0.0,-0.0,-0.11170940478895852,-0.03299866377751433,-0.11519077665308994,-0.09368045551759305,-0.03634029288400155,-0.1344776674588888,0.10078024682361576,-0.12032032159083855,0.2741312431378784,-0.02767118296476085,0.4638609456702471,0.15652775461795132,0.6524454456057727,0.4359853229099524,0.8248003064847921,0.8062542347180603,0.9683619853217077,1.2559724607912774,1.07313809544278,1.7681375483409072,1.1317264611122058,2.3213982526700283,1.1393037726540718,2.891348045526254,1.0935854342136462,3.4518056677938893,0.9947588756174051,3.976068864887359,0.8453931535854857,4.438128722955329,0.6503280825919469,4.8138335463397315,0.4165464069311783,5.081992910688354,0.15303265568148264,5.225414320164576,-0.12937767940956968,5.231866722847477,-0.418155121870753,5.094966933250604,-0.6992360403934814,4.8149867208574415,-0.9571823218945058,4.399579904526233,-1.1753382302826663,3.8644302110686337,-1.335982179831028,3.2338218894892314,-1.4204715540138493,2.541136107704988,-1.4093791010863366,1.8292769926450005,-1.2826198223146559,1.151031811920577,-1.0195676264603946,0.5693702465647444,-0.5991613468501348,0.15768798527164118,-0.0,0.0,0.4807644488270474,0.12199527235439364,0.9147969589777809,0.47296789104314696,1.2961198225320765,1.0279998243469086,1.6200989131379957,1.7595234006568599,1.8833631296252173,2.6379730280802214,2.083722870669596,3.632396339642783,2.2200887364521087,4.711024586841388,2.2923914599835036,5.8418026535530965,2.3015038888981763,6.992879517632996,2.249165670907136,8.13306035539264,2.1379111445053747,9.232221772155766,1.9710008018145462,10.26169185849603,1.7523565727421881,11.194596925073203,1.4865010785279873,12.006176867620827,1.1785009173875065,12.674071165699011,0.8339139742318447,13.178577531914877,0.4587406890386882,13.502885209424456,0.05937917298676042,13.633284870984467,-0.35741597346950765,13.559357008234024,-0.7845713121969653,13.274140620175602,-1.2147288782223402,12.774283919228282,-1.6402773507342676,12.060178675352518,-2.0533802910348844,11.136079716612338,-2.4460016556082778,10.010211000634067,-2.8099287902610457,8.694859567758536,-3.136793106261344,7.206458584859731,-3.4180886322273256,5.565660590057386,-3.645188626763878,3.7974019538080794,-3.809360426998042,1.9309594817854518,-3.90177869761644,0.0
159,4,-0.88982935125,2.294217035145833,-0.9777133142603593,2.3481518427626242,4.994820401777037,5.004447532947267,6.680938499412516,9.178846882937538,-0.0,-0.0,-0.1156964220551347,-0.03410042453452312,-0.1207717146541959,-0.09726821178941393,-0.04142049552046824,-0.14081092601074188,0.09793765834255394,-0.12869856068398347,0.2748623040329509,-0.036624214657305545,0.46907519429558014,0.14903220933971661,0.662618114491025,0.4323256904285607,0.839982078159253,0.8089396578819791,0.9882053616694015,1.267436452078095,1.0969388317412914,1.790548669594179,1.1584780206721,2.356494860934479,1.1677623851895764,2.940303023864425,1.1223431018561216,3.5151257860512253,1.0223215669544388,4.053532055861971,0.8702614520774694,4.528761180944804,0.6710776979205914,4.915927219275632,0.43190619757562415,5.193162717661571,0.16195812602303458,5.3426933264012195,-0.12763707785526682,5.35183657578772,-0.4239961618179524,5.213920125943352,-0.712650240760469,4.929116710422665,-0.9777133142603593,4.505194771436171,-1.202048110179959,3.958185388001055,-1.3674266723949777,3.3129674980132515,-1.4546835633470239,2.6037745935652508,-1.4438600073066736,1.8746270193978838,-1.314337740262015,1.1796947304710979,-1.0449617431675104,0.5835958775162285,-0.6141514066037702,0.16163690642389683,-0.0,0.0,0.4928290228023259,0.1250563904086843,0.9377352602679909,0.4848336987630904,1.3285507903240759,1.0537687927847879,1.6605005559701962,1.8035662571133555,1.9301181772766762,2.7038738623972236,2.135160502799164,3.7229155644382117,2.274522247197732,4.828081749120268,2.3481518427626242,5.986477057053483,2.356969425876268,7.165426633443538,2.302787688805651,8.332942060827573,2.188236154900355,9.458148553639766,2.0166892824237355,10.511675233573177,1.7921986691135663,11.466010473218553,1.5194295156966753,12.295824402255766,1.2036014109940034,12.978260724952305,0.8504334226156051,13.49320000870745,0.4660934140047995,13.823496578962704,0.05715145908083885,13.955191103264738,-0.36946281174244433,13.87770087305718,-0.806499127471951,13.583989701494968,-1.2464219659659088,13.070719254016433,-1.6814426393691047,12.338383519612016,-2.103548302905269,11.39142801804207,-2.5045281143728304,10.238355224400987,-2.8759967678467153,8.891817579572454,-3.2094156182998654,7.368699344960801,-3.496111604884943,5.690188453692831,-3.7272941700984505,3.8818394091915076,-3.894070360516845,1.9736281862622338,-3.987458282679656,0.0
160,4,-0.9238106496944444,2.4008888850416668,-0.9653101779305404,2.32678962647293,4.996305950002534,5.003934653912714,6.936073896686832,9.605626286068992,-0.0,-0.0,-0.10687028813128284,-0.031691401006582326,-0.10758186347802044,-0.08918607795211594,-0.027510644947642993,-0.12581941766669277,0.10975704340185531,-0.10717488996337302,0.28259685048286903,-0.010145457451036798,0.47150041781782887,0.17808674521690857,0.6592081156981486,0.46114253318859855,0.8308180668420628,0.8345983230941042,0.973869594905622,1.2871869678199455,1.078399853207448,1.8020336490901805,1.1369730375216198,2.35791324156429,1.1446822431058525,2.9305154283246795,1.0991246671020187,3.4937040390704435,1.000351460557487,4.020757585707432,0.8507940788611144,4.485578761122538,0.65516944755387,4.863861711874861,0.42036663825902226,5.134207152463043,0.15531802735666683,5.27917680996837,-0.129141916678692,5.286280221899425,-0.4204270024520504,5.148888504532968,-0.7043556571891539,4.867071312781709,-0.9653101779305404,4.448354777884842,-1.18639602973826,3.9083996935459906,-1.3495985925457208,3.271600588747675,-1.4359350709334873,2.5716075481706295,-1.425599625929415,1.851773698806451,-1.2981001491647013,1.165532161864139,-1.032385462836214,0.5767069679231743,-0.606962081182545,0.1597629528057862,-0.0,0.0,0.487381766402578,0.12366048296188131,0.9276725628682133,0.4795252756578903,1.3147108673742076,1.0424500360419637,1.6437016701162521,1.7845543891725446,1.9111402962140265,2.6758862784006245,2.114733625136204,3.685047516147779,2.2533200848995443,4.7797795842359845,2.32678962647293,5.927509379775949,2.3360047099762493,7.0958551618097205,2.2827231644053922,8.253093426974209,2.169523620844966,9.368587832466414,1.9997340685150518,10.413181596403119,1.7773639456454309,11.359555045417322,1.5070400543470264,12.182550154002914,1.1939464809054525,12.859464037136132,0.8437686102199894,13.370313424620027,0.46264124495792674,13.698072169830187,0.05710077555282496,13.828883834164616,-0.36595870462774505,13.752251348111878,-0.7993254850038477,13.461205686469318,-1.2355067007110516,12.952455414254429,-1.6667613704869477,12.226518865994473,-2.085130221152217,11.287840618443587,-2.4824625178563244,10.14489380883392,-2.8504401215554274,8.8102697404123,-3.1805989932593324,7.300756106605662,-3.464348359322753,5.637405056584088,-3.692987744249228,3.845592219713284,-3.8577220678001476,1.955067705507835,-3.949674992229768,0.0
161,4,-0.9363819803819445,2.2894825620763886,-0.9606374355437425,2.3223833573690476,4.995975561485973,5.004556172707191,7.030460856457244,9.159904907217678,-0.0,-0.0,-0.1128116764550944,-0.03328067074902251,-0.11717930013874697,-0.09474658810446758,-0.03889275600905175,-0.13669430874542904,0.09806197335059845,-0.12387236702568918,0.271686187043472,-0.03253271787323568,0.46213176909970316,0.1506046389309097,0.6518411409692266,0.4294629727257821,0.8256612051160487,0.7997837067073492,0.9709293190178394,1.2503513484174869,1.077530089301592,1.7642541466414636,1.1379225490435176,2.3201657432479683,1.147138046761936,2.893633062350815,1.1027499037314583,3.4583560276069023,1.004816559973492,3.9874453959064864,0.8558005056854191,4.454646004043346,0.6604657661454646,4.8355139958282995,0.42575706233623084,5.1085380747243425,0.1606640009387593,5.256196451209476,-0.12392624365084809,5.2659428631644,-0.41538430001586,5.131116781718508,-0.6994986807818196,4.8517746185070765,-0.9606374355437425,4.435440373948706,-1.181908514692138,3.897775668709197,-1.3453163158263048,3.2631704497394685,-1.4319122534144446,2.5652568353169283,-1.421937579659153,1.8473495467729688,-1.2949570738012035,1.1628171630608606,-1.0299825942350869,0.575389030650803,-0.6055858413262123,0.1594030744858052,-0.0,0.0,0.48630998176593615,0.12338741961971143,0.9256553989551988,0.4784745229040189,1.311885262075516,1.040182617195811,1.6402178063206212,1.7807030639685681,1.9071612623305374,2.6701621924304417,2.110432747391102,3.677246069165163,2.2488766083723712,4.7697845248212705,2.3223833573690476,5.915294456822797,2.33181015576173,7.081482950931934,2.2789036266552047,8.236711197942517,2.1662256125646646,9.350420530409954,1.9970823469379517,10.393522175039523,1.7754573758249874,11.338752516898651,1.5059484501698535,12.160995810129897,1.1937085096280504,12.837576354518767,0.8443907948532742,13.348522196099925,0.4640980558665694,13.676802410539338,0.05933576820144916,13.808539997324852,-0.3630307753349787,13.733202357207537,-0.7958156626341127,13.443771250543701,-1.2315480392616434,12.93689404517519,-1.6625044697067886,12.213017963546996,-2.0807381975166015,11.276508933539263,-2.4781055227727524,10.135756539016432,-2.8462895147655063,8.803266456853807,-3.176821273596341,7.295741659175894,-3.4610989476068186,5.634153554286246,-3.6904047046828583,3.843804138460905,-3.8559198452097148,1.954380134272943,-3.948738233245975,0.0
162,4,-0.9405132817291667,2.291472731361111,-0.9774919038122163,2.3324863575205614,4.995977191179793,5.004191345423976,7.0614791299998725,9.167867300860363,-0.0,-0.0,-0.11364702184746255,-0.03355288585442625,-0.11746016796978917,-0.09535002379097939,-0.03751953365281583,-0.137063954238504,0.10186838451920979,-0.12297266846647187,0.2783731175502076,-0.029021438167812254,0.47182197962126265,0.15821159281229918,0.6643568828142219,0.44263462226982114,0.8405627128642988,0.8198328288927867,0.987564667210459,1.278315528222385,1.0950929389399195,1.800803880372164,1.1555141452670898,2.3655426298049957,1.1638298970442102,2.947619307970635,1.1176438402713176,3.5202747649995234,1.0170993320064945,4.056189775001703,0.8647906104836759,4.528733721173967,0.6656508615576535,4.913162939164491,0.42682096006576425,5.187758099321781,0.15750287448494021,5.334891957037216,-0.13119822563193254,5.342020813698713,-0.4264392122723229,5.202595033015218,-0.7138078595377504,4.91688588191905,-0.9774919038122163,4.492727756449392,-1.2004452719290197,3.9461764680155214,-1.3645488800867531,3.302085674118294,-1.4507638643223255,2.594604722240939,-1.4392755638887669,1.8676021297848868,-1.309627024029327,1.175019650000734,-1.0408412002193443,0.5811623852470242,-0.6115314215733845,0.16093072213459922,-0.0,0.0,0.4904437668303432,0.12446273867908986,0.9329427716957541,0.4824448101400551,1.321409361456392,1.0483924019540025,1.651142619992398,1.7940580495199225,1.9187435312317873,2.6891728759922033,2.122028956179795,3.702076056011574,2.259945779259204,4.8003012585052645,2.3324863575205614,5.9511204456141655,2.3406061970564087,7.122045918667911,2.2861445879415947,8.281291915309493,2.171748754552206,9.398197383109204,2.0008019233807635,10.443611793916162,1.7773555757351922,11.39024602974302,1.5060660375382662,12.212990475082423,1.1921354618572741,12.889202501766885,0.8412571804477466,13.398965539775078,0.45956533691723284,13.725321898992037,0.05358866441366463,13.854481450262066,-0.36979176670418856,13.77600819568816,-0.8033810326350086,13.482986663735417,-1.2397052906742885,12.972169959165427,-1.6710433942867409,12.244111185272654,-2.089455422770974,11.303279839709221,-2.486808358944265,10.158164668130583,-2.854799143772332,8.821364344165092,-3.1849753294082013,7.309667231507151,-3.468753542464899,5.644121375535369,-3.697435958182467,3.850095768684275,-3.8622249740027144,1.9573338364735713,-3.9542362583762274,0.0
163,4,-0.9639667193680554,2.2611489593819445,-0.966375636937396,2.3502217298705417,4.994630203038276,5.004767573942657,7.23757016840528,9.046546058952584,-0.0,-0.0,-0.11747825569857018,-0.03448732414054391,-0.12536728258048344,-0.09922137570313369,-0.04919160615164049,-0.14585297353389634,0.08717024537980923,-0.13839220993886678,0.2616843367468279,-0.05233530534860541,0.4543455469132379,0.1263044423318716,0.6473427395725057,0.40205324377244595,0.8252006366940124,0.7711103305807182,0.9748947742200045,1.2225458104762674,1.0859367117775058,1.7395486632769768,1.1504275890868612,2.3007094874532075,1.163079122143433,2.8813219012244033,1.1212021585184635,3.454686305347971,1.0246639086453233,3.9934000261103364,0.87581588749935,4.470618649165623,0.6793953946675412,4.861274576423368,0.44240399672350883,5.143240418280489,0.17396693250738718,5.298426687369835,-0.11482236940075878,5.313805295318938,-0.4110683875184357,5.18235247717259,-0.7002460311399052,4.903906890049033,-0.966375636937396,4.485940673533249,-1.1921968371507963,3.9442431524408064,-1.3593381381692209,3.3035185561955585,-1.448479544103224,2.597900587385048,-1.4395060812963951,1.8713878748987687,-1.3116505999865162,1.178205288471451,-1.0436247264140215,0.5830967777173094,-0.6137372956046944,0.16155584590170116,-0.0,0.0,0.49291799769048,0.1250639741432021,0.9381836092029261,0.48496758876791535,1.3294835302276462,1.0542454044184295,1.6619254578572282,1.8046340265875602,1.9319536511497777,2.7057616293454303,2.1372621881921634,3.725794611158115,2.27670752710715,4.832040643474653,2.3502217298705417,5.99150811397395,2.358727469149354,7.171422585582104,2.30405571544169,8.339701395994341,2.1888667984612877,9.465387919367279,2.016575355193085,10.519047312502895,1.7912795182447372,11.473125783407959,1.5176945618869282,12.302275561941036,1.2010911085955462,12.983647831435292,0.8472379045273533,13.497155907190567,0.4623490963834661,13.82571093222299,0.05303588256657771,13.955432311358168,-0.3737376336148378,13.87583502936143,-0.810694593697772,13.579995904009987,-1.2502817640321138,13.064700716546652,-1.684702386743574,12.33057404461507,-2.105945748841322,11.382193500527272,-2.5058137172538344,10.228189953769121,-2.8759444837094335,8.88133519356025,-3.20783375607123,7.358618367029988,-3.4928536228896845,5.681312412638688,-3.722269306301573,3.8750315979398677,-3.8872540056019393,1.969781166377815,-3.9789020203474776,0.0
164,4,-0.9445591527152778,2.2453501588819447,-0.9650944867107426,2.339551524182163,4.996652928705813,5.004371095262083,7.09185598281642,8.98333723062377,-0.0,-0.0,-0.11735357382583929,-0.03450326208517973,-0.12430225954527231,-0.09896149895338265,-0.04691453448663879,-0.14475936457679367,0.09052328036667952,-0.13587867967463854,0.26570147564097046,-0.04795798635518678,0.45846129059014024,0.13274026222984864,0.6509454088827917,0.4104438630233671,0.8277215360175619,0.7810536557446656,0.9758767333146187,1.2333808735186027,1.0850810098431254,1.7504240195605931,1.1476195385266375,2.3106697041026436,1.1583937283801822,2.8894017760461272,1.114892214270101,3.460003409418591,1.0171335844858733,3.9952375287272672,0.8675833254197823,4.4684920368903365,0.67104799898347,4.8549776886458496,0.4345500669431934,5.1328680657392916,0.16718703016971206,5.284372886803642,-0.12002133909568469,5.29673775223683,-0.41429391917920577,5.163165312486857,-0.7012537087516106,4.883654692621862,-0.9650944867107426,4.465757750908223,-1.1887456335257909,3.9252523485911097,-1.354032471959517,3.2867342276677194,-1.4418299064074975,2.5841303101462763,-1.4322075750200587,1.861137234088958,-1.3045651586556044,1.1715897266243973,-1.0377569000545466,0.5797639886224247,-0.610204763388258,0.1606216432763568,-0.0,0.0,0.49004827393568834,0.12433544935016469,0.9327672542901017,0.48215189207653575,1.3219372135035843,1.0481701401493575,1.6527288333259855,1.7943521133412277,1.9216210213683125,2.6905755992920772,2.126317053236046,3.705267441429008,2.2656604167970564,4.805994670572542,2.339551524182163,5.960013731340594,2.3488662549970827,7.134778486261017,2.2953771052734573,8.298408114385138,2.1816775438508924,9.420116364533381,2.0111100229131567,10.470603884640743,1.7876979530593393,11.42241553716502,1.5160818355423231,12.25026473550877,1.2014596445152588,12.931326907045547,0.8495314692183266,13.445504213357312,0.4664483586482397,13.775663645793443,0.05876525784561195,13.907850571831549,-0.3666021160989251,13.831479741547449,-0.8024166404888512,13.539505679569464,-1.241155599143075,13.028574291190269,-1.675043156724455,12.299157406075814,-2.0960797186913576,11.355671872783855,-2.496068401960331,10.206584704983735,-2.8666388388919812,8.864505668192345,-3.199268531515587,7.346268585842118,-3.485301964787286,5.67300253698353,-3.715967677805534,3.870194015934462,-3.8823934808477505,1.9677410274526048,-3.9756199943055353,0.0
165,4,-0.9110152297518248,2.2604476700547442,-0.9529026818047024,2.3307637604146327,4.994125450504876,5.004932536986189,6.840004449673525,9.043740296787805,-0.0,-0.0,-0.11080283148094248,-0.03268831377148771,-0.115020129962538,-0.09304723130475595,-0.03786470861446323,-0.13415601327609666,0.09719315505474731,-0.12127218302205593,0.26859823193801285,-0.030916507820417147,0.45686627012684367,0.15012426513958796,0.6447202701352416,0.42586784409794476,0.8172044377623211,0.7922694866569593,0.961773640039219,1.2384060251154005,1.0683567631206,1.7476981491570467,1.1293930041436886,2.299157627544966,1.1398407982125187,2.8686458328099924,1.0971597600126308,3.4301299532851015,1.0012666790913793,3.956923632839583,0.8544672211425769,4.422899453981508,0.6613655298013277,4.803661645141637,0.42875437374316355,5.077668606969246,0.16548882701325657,5.227296265352517,-0.1176533025143222,5.239834814523382,-0.4081209732815191,5.108413053056109,-0.6917460219295285,4.83284618022647,-0.9529026818047024,4.4204045548231745,-1.1746675061607326,3.8865024737363534,-1.3389769716539042,3.2553074619421567,-1.4267803706728417,2.560271846372208,-1.4181859700340333,1.8445894907420761,-1.292598799964454,1.1615814834058746,-1.0288488241386706,0.5750152913274456,-0.6053086143028348,0.15936242383052188,-0.0,0.0,0.48662808164694804,0.12344636470055405,0.9267255139761267,0.478864951018855,1.3140212041348194,1.0413639611589194,1.6436164248644376,1.7832622027589446,1.9119094654029871,2.6747565836800784,2.116517469131596,3.6845511658184686,2.256196882924739,4.780446735073524,2.3307637604146327,5.929890511546145,2.3410149783075163,7.100486199264016,2.2886512471134823,8.260465059535592,2.176202629478816,9.379119090198817,2.0069571238284323,10.427197710176435,1.78489273024284,11.377269591766382,1.5146132904919658,12.204051459637927,1.2012882852510958,12.884705793571854,0.8505966784575922,13.39910943958149,0.46867482080692696,13.730095158931112,0.06206836049163402,13.863668134032352,-0.3623119417883757,13.789199410975852,-0.7972306361271493,13.499598196618233,-1.2351644171489473,12.991464849076966,-1.6683355611435717,12.26522630887935,-2.0887421730165636,11.325255617885226,-2.488185456751834,10.17997706784149,-2.858294225308327,8.84195841283272,-3.190546864033209,7.3279914722410355,-3.4762909566479245,5.6591623449273545,-3.706760775409131,3.8609123525950357,-3.8730928278125827,1.9630907317421034,-3.966339641740017,0.0
